Latitude (WGS84),Longitude (WGS84),Magnitude,Origin Date
32.41058349609375,-102.04637480945122,2.406623565994712,2024/11/19
32.35309219360352,-102.18264770507812,0.948676443309182,2025/03/14
31.94181823730469,-102.3308334350586,0.2090308176694453,2022/03/07
32.00317383,-102.3346989,0.7341864092,2022/02/26
32.11212158,-102.1749952,1.390776022,2020/05/31
32.86193848,-100.93488,-0.09493814611,2017/12/31
32.12585449,-102.1696361,1.38373268,2021/04/17
31.83197021484375,-101.81914538871952,0.9096376979312571,2024/04/03
32.10662842,-102.1085413,2.465472389,2020/08/19
32.13592529296875,-102.20929401676828,2.4867692146173903,2025/04/21
32.11212158203125,-101.05599752286584,1.6711656559523111,2025/06/09
31.96746826,-102.3422018,1.177949263,2021/11/23
32.30438232,-101.0431355,2.083986531,2024/01/18
31.93634033,-102.3422018,0.2435141077,2021/07/04
32.42706299,-102.097823,1.360552672,2023/03/07
31.96929932,-102.314334,2.011432117,2023/05/21
32.35931396484375,-102.08710461128048,1.5560446453143002,2023/11/07
31.97479248,-102.3336271,0.8314905738,2022/10/13
32.39124298095703,-102.13092803955078,0.9523213330300524,2024/12/21
32.7593994140625,-100.63905297256098,2.562526492205353,2024/02/20
32.12493896484375,-101.4825886051829,1.15923071216477,2024/07/17
31.9418335,-102.4043683,1.964764838,2018/11/21
32.26593018,-101.9263291,2.188682142,2022/09/10
32.34672927856445,-102.07362365722656,0.4330636061878505,2024/08/03
32.4417839050293,-101.9244155883789,0.6583601037227671,2025/06/12
32.71194839477539,-100.67367553710938,1.2844232329683825,2023/09/23
32.3996696472168,-102.0565948486328,0.6725083990562455,2024/10/04
32.4508667,-102.0528058,2.669857559,2022/09/02
32.44720459,-102.0463748,1.580632309,2023/09/08
32.39959716796875,-102.03351276676828,0.7055950340038986,2024/01/22
31.93084717,-102.3121904,0.5808056097,2021/01/16
32.463287353515625,-101.5524673461914,0.5094547464237574,2024/11/09
31.95353698730469,-102.30445861816406,0.7184659655964655,2022/02/08
32.97088623,-100.8909346,2.615298346,2018/08/09
32.0123291015625,-101.75376333841464,1.326823921076463,2024/08/25
32.876216888427734,-100.9355010986328,0.9388975126574632,2023/10/11
32.42510223388672,-102.0396728515625,0.8427299850884478,2024/02/04
32.89855957,-100.8705697,2.302760281,2018/02/26
32.78678894042969,-100.66727447509766,1.0058412699196428,2022/08/17
32.2613525390625,-101.92954458841464,1.682846588185214,2023/04/10
32.90679932,-100.8930783,1.786052383,2021/02/08
31.98028564,-102.3207651,1.698397053,2022/03/08
31.5728759765625,-102.16963605182924,1.5764021952749747,2024/11/29
32.39501953125,-102.06459603658536,1.203933542052923,2024/06/14
32.76397705,-100.6615615,3.780637047,2022/08/17
32.11578369,-102.1535585,1.817063111,2021/08/25
32.26496505737305,-101.93889617919922,-0.0545955417710595,2025/03/17
31.94732666,-102.3443455,1.589682878,2019/11/23
31.93450928,-102.3422018,1.22622618,2021/02/22
32.4298095703125,-102.0753144054878,1.289588593935143,2024/05/15
32.12493896,-102.2007193,1.213493607,2021/08/26
32.35505676269531,-102.16822052001952,0.1034909844292338,2024/07/29
32.87911605834961,-100.91744995117188,-0.223714581964871,2017/05/08
32.36846923828125,-102.17499523628048,0.3622598799345544,2025/06/26
32.36114501953125,-102.16427686737804,0.7293037675091693,2024/10/08
31.91986083984375,-101.28537061737804,1.473860509151492,2025/03/04
32.88757324,-100.8877191,0.2834161265,2017/08/12
32.46741485595703,-101.9452667236328,0.5522359233946514,2024/01/13
32.320457458496094,-101.91167449951172,0.3666655091022804,2024/10/22
32.77679443,-100.6529869,3.079125315,2022/08/17
31.937255859375,-102.03458460365852,1.2937533147378286,2022/02/11
31.98111152648926,-102.35411071777344,0.946634901465224,2021/12/22
32.76397705,-100.6551305,1.035985435,2024/01/23
32.40509033203125,-102.10854134908534,0.2283025564621704,2025/08/13
31.864013671875,-101.80306783536588,2.1787155324612675,2024/12/19
31.909008026123047,-101.98939514160156,0.6123764932154191,2024/09/14
32.75482177734375,-100.66799256859754,1.300162015675422,2024/09/09
32.10662841796875,-101.92632907774392,1.684254038395084,2025/06/03
32.786861419677734,-100.6649169921875,0.9754903001136233,2023/06/08
32.20550537109375,-102.14712747713412,2.0342391912932176,2025/01/21
32.4045295715332,-101.39849853515624,1.1448356045435542,2023/10/27
32.94342041,-100.9209461,1.322464199,2021/02/11
32.18376922607422,-102.17829132080078,0.3025735918916639,2024/03/17
32.352333068847656,-102.08946990966795,0.9744929383743268,2025/01/29
31.96014404296875,-101.54475514481707,1.2743893709412448,2025/02/13
32.43986892700195,-101.71585083007812,1.5244880739147384,2023/02/04
32.30804443359375,-101.03670445884144,2.2609087277086,2024/06/05
32.113548278808594,-101.68389892578124,1.4812414814307484,2022/11/09
32.10361099243164,-102.1805191040039,0.9838718767399964,2021/11/12
32.36027145385742,-102.08856964111328,0.9584749492231984,2023/08/16
32.4105835,-102.0335128,2.607906966,2024/02/03
31.9780330657959,-102.3408203125,0.7998983258034018,2021/07/24
32.37030029296875,-102.1728515625,1.1917334608876995,2024/02/09
31.96929932,-102.3207651,1.022159719,2023/02/01
32.74200439453125,-100.67442358993902,0.931482788216242,2025/07/07
32.74932861,-100.6594179,2.570336011,2023/02/16
32.45269775390625,-102.03994378810974,0.4558916472230609,2025/07/20
32.13043212890625,-102.17499523628048,0.947404229852842,2024/06/24
31.97479248,-102.3357708,1.224446939,2021/08/29
32.38861084,-102.0549495,1.514620745,2023/05/21
32.1221923828125,-102.03672827743902,1.2198182895071428,2024/08/18
32.09747314453125,-102.09567930640245,1.3947269319301727,2024/07/06
32.36432145843506,-102.16624176391602,0.8765624810929542,2025/06/28
32.33001708984375,-102.05709317835364,0.9043881985585426,2024/06/14
32.4444580078125,-102.02386623475608,0.8357480747102471,2025/08/16
32.72003174,-100.685142,2.101588352,2021/04/28
32.10754395,-102.1053258,1.167912939,2020/11/01
32.75848388671875,-100.67227991615852,0.6367343235612984,2024/01/25
32.41789627075195,-102.146484375,0.925945380382084,2025/02/25
32.33917236328125,-101.52117473323167,1.0759331154832383,2024/06/14
32.86468506,-100.901653,0.2806227689,2017/09/09
32.74150848388672,-100.67176818847656,1.3812059224501587,2023/04/19
32.74749755859375,-100.66799256859754,1.0346499261220607,2025/04/16
32.10845947,-102.1085413,2.599428236,2020/08/19
32.76362991333008,-100.66708374023438,1.2469202717851833,2023/04/30
32.21466064,-102.0785299,1.592106683,2021/08/16
32.03155518,-102.2864663,2.367205925,2018/12/28
32.35565185546875,-102.08067358993902,0.8845318628495419,2024/03/09
32.30621338,-101.8277201,1.398393275,2023/10/10
32.22747802734375,-102.24359279725608,1.0458412792504854,2025/04/06
32.79510498,-100.6294064,1.75538024,2023/12/23
32.1194458,-101.0431355,2.235213613,2023/09/30
31.49871826171875,-102.37435689786584,1.692078662563021,2025/08/31
32.36250305175781,-102.1467514038086,0.358313015223305,2025/03/28
32.44171142578125,-102.05709317835364,1.875977139470786,2024/09/20
32.7557373046875,-100.64762766768293,0.9530298406837072,2024/06/11
31.930723190307617,-102.35011291503906,0.8231660042085456,2022/04/16
32.947540283203125,-101.1674346923828,1.8926841165800137,2022/07/29
32.75494766235352,-100.6585693359375,1.0186251369140775,2022/10/19
32.75115966796875,-100.63583746189023,1.844158908381101,2024/07/23
32.87239074707031,-100.92672729492188,0.0497285277326038,2017/06/24
32.12127686,-102.0806736,1.135826323,2023/03/06
32.90405273,-100.8941502,2.28088111,2021/02/07
32.7520751953125,-100.66048971036584,1.4060901361844522,2024/07/27
32.75665283,-100.6722799,2.037157652,2023/05/31
32.730438232421875,-100.73918914794922,0.7981976904564302,2021/03/08
32.39776611328125,-101.58762862042684,0.9943186082540282,2025/02/19
32.01690673828125,-101.33896246189023,1.4739606358814945,2025/01/03
32.356719970703125,-102.08728790283205,0.2894927721800485,2024/09/07
32.27508544921875,-101.85130049542684,0.3355752365078107,2025/08/19
32.77679443,-100.6422685,2.091723861,2022/02/18
31.93450928,-102.3336271,1.901861273,2021/12/10
32.38677978515625,-102.06995522103658,1.471192123679504,2024/10/22
32.44865798950195,-101.68622589111328,1.2478025427129809,2021/08/25
32.35015869,-102.0849609,1.74771992,2023/08/17
32.02239990234375,-102.39150628810974,0.8249294389564586,2024/10/03
31.56936455,-101.8987579,1.587805954,2020/09/02
32.41241455078125,-102.03351276676828,1.844481290840104,2023/11/28
31.988525390625,-102.56621570121948,0.5869599361417451,2025/08/19
32.85552979,-100.9123714,1.113752451,2018/10/28
32.29183578491211,-101.77918243408205,0.5052446553782836,2021/03/03
31.937255859375,-102.01743521341464,1.098425434268519,2024/09/22
31.92718506,-102.3207651,1.37604427,2021/03/03
32.40692138671875,-102.04851848323167,0.8382027492677476,2024/09/27
32.413330078125,-102.04315929878048,1.3261776064542123,2024/09/18
31.92901611,-102.3271961,1.302703734,2020/07/26
32.38861084,-101.5833413,1.619671588,2023/12/09
32.90003204345703,-100.8902816772461,0.7172858245227977,2019/06/30
32.28149414,-101.7944931,1.319308799,2021/01/01
32.30438232421875,-101.03884813262194,1.63253871301307,2025/05/07
32.276241302490234,-101.9307632446289,0.7495249108390385,2023/02/03
32.84637451,-100.9316644,0.8902635965,2021/09/29
32.2847900390625,-101.78987121582033,1.0955284398339311,2021/12/28
32.91412353515625,-100.89307831554878,2.040025013676982,2023/04/04
32.3841552734375,-102.09577178955078,0.7446170279070761,2024/07/14
32.10694885253906,-101.47310638427734,0.8764885779254111,2024/05/16
31.99493408203125,-101.72053639481707,0.6490965544021521,2025/07/08
32.40875244140625,-102.05280583079268,1.8480010725989744,2024/08/08
32.91687012,-100.8962938,0.7814299155,2019/07/06
32.87384033203125,-100.93595179115852,1.573849545213485,2025/08/03
32.35291290283203,-102.0844497680664,0.2469807942143941,2024/08/04
31.943782806396484,-101.9547348022461,0.4664399184889594,2024/07/16
32.1963501,-102.1642769,1.40086849,2022/12/24
32.85552978515625,-100.91451505335368,0.5780386812215987,2024/04/14
32.88299561,-100.8995093,1.289949152,2021/12/02
32.39776611328125,-102.05923685213412,0.8781699690245722,2024/09/27
32.30255126953125,-101.80413967225611,0.742341404579459,2024/01/24
32.3918571472168,-101.90340423583984,0.5429811228117574,2024/08/19
31.95465088,-102.3400581,1.686187426,2022/06/04
32.76580810546875,-100.68299828506098,1.3963168525286482,2024/07/26
32.89257049560547,-100.89192962646484,0.8683108604799876,2018/02/06
32.53509521484375,-101.16318121189023,1.7939114918952337,2025/05/16
32.79968262,-100.737662,1.596515141,2023/04/10
31.94766616821289,-102.34027862548828,0.5438140477834825,2021/03/04
32.358375549316406,-102.15068817138672,0.7928437041619195,2024/08/07
32.40325927734375,-101.72482374237804,0.8619191750727702,2025/06/27
32.37030029296875,-102.168564214939,0.97528456053635,2024/05/01
32.09289551,-102.1524867,1.804607441,2019/11/13
32.44171142578125,-102.13640910823167,0.7345247717347124,2024/11/13
31.89677047729492,-102.29257202148438,0.5574028026287452,2022/02/07
32.09014892578125,-102.2050066692073,1.640413661373229,2025/04/29
32.85736084,-100.9552449,0.4681771572,2020/08/02
32.35565185546875,-102.0999666539634,0.9664940829908504,2024/01/13
32.75397491455078,-100.65980529785156,1.0546078249801534,2023/02/11
32.757415771484375,-100.67472839355467,1.1984263266041797,2022/12/11
32.90130615,-100.895222,1.608628181,2017/06/16
32.40692139,-101.6798066,1.914370431,2023/01/24
32.35198974609375,-102.09567930640245,0.626490928242981,2025/07/17
32.41424560546875,-102.04208746189023,1.5462722635354025,2024/02/02
31.92352295,-102.3207651,2.314968633,2019/11/05
31.78253173828125,-101.9091796875,1.1002776008593431,2024/07/20
32.13043212890625,-102.21572503810974,1.1395988654848073,2024/09/28
32.71785354614258,-100.68798065185548,0.9761630074013572,2021/05/19
32.73651123046875,-100.67227991615852,1.0425526858136651,2024/08/01
31.94246482849121,-102.33454132080078,0.1018463630025026,2021/08/03
32.39909362792969,-102.06761932373048,0.1863957522099893,2024/12/29
32.19451904296875,-100.95310118140245,1.0698607504102384,2025/07/13
32.10845947265625,-101.93490377286588,1.486094447690156,2025/07/26
31.88435173034668,-101.75055694580078,0.4700191205232843,2024/12/21
32.06817627,-102.3464891,1.379870909,2021/11/23
32.3602294921875,-102.17392339939023,0.4895263954506086,2025/06/26
32.41058349609375,-101.38612328506098,1.4434864194516484,2024/01/11
32.43988037109375,-101.69266863567071,1.2784675559666934,2025/03/31
32.10296630859375,-101.06028487042684,1.263779419976778,2024/09/29
31.94000244,-102.0356564,2.051976304,2023/01/27
32.91778564,-100.8673542,1.318625879,2018/03/04
32.43617248535156,-102.0433578491211,0.7548221277161304,2024/06/04
32.32635498046875,-101.8212890625,0.2382278572243458,2024/09/22
32.41607666015625,-101.77198456554878,0.2553217209858177,2025/03/30
31.94000244,-102.0249381,1.128213481,2020/12/05
32.4141960144043,-102.0462646484375,0.8803993723871143,2024/10/03
32.89398193,-100.888791,0.8878318502,2018/06/02
32.90313721,-100.8930783,0.9518244541,2019/10/01
32.46551514,-102.012076,2.189333593,2022/08/07
31.8768310546875,-101.93383193597562,0.7410576786919911,2024/02/29
32.42889404296875,-102.03351276676828,1.3376227353127566,2023/11/28
32.12677001953125,-102.2071503429878,1.0536141985894023,2025/06/18
32.09381103515625,-101.64979516006098,1.562630172042997,2024/04/17
32.75665283203125,-100.64869950457316,1.0911075271725574,2025/08/29
32.11756181,-102.1416964,1.84815366,2022/05/30
32.4044075012207,-101.58724975585938,0.60426724878815,2024/01/30
32.28057861328125,-101.14174447408534,1.4023852410918516,2024/06/01
31.98944091796875,-101.7333984375,0.8934123490545076,2024/04/14
32.11761475,-102.1492712,1.259595875,2021/02/08
32.94616699,-100.8877191,0.3597432754,2017/12/26
32.28881836,-101.7944931,2.504451928,2021/01/01
32.08710861206055,-101.48368072509766,0.7632852930869357,2024/10/05
32.419158935546875,-101.88903045654295,0.4435243398902974,2023/12/17
31.97113037109375,-102.3271960746951,1.279798829975962,2022/02/19
32.89581299,-100.8909346,2.447022457,2023/11/19
32.12036133,-102.1460556,1.374001781,2021/09/07
32.09381104,-101.493307,2.096994663,2023/06/25
32.8106689453125,-100.63905297256098,1.3053389920765104,2024/07/17
32.40241622924805,-102.0526351928711,0.7492866496362287,2024/07/23
32.391258239746094,-102.05896759033205,1.0192485423234705,2020/07/03
32.27325439,-101.9499095,1.49725817,2023/04/10
32.10059356689453,-102.08099365234376,0.3596046983004453,2025/02/16
32.12677002,-102.1449838,0.777235021,2021/02/16
32.354736328125,-102.07745807926828,0.6903625419989927,2025/06/17
31.99241065979004,-101.97797393798828,0.7227582444016778,2025/01/19
32.92176818847656,-100.88050842285156,1.3117726601604742,2017/07/01
32.11936950683594,-102.18659210205078,0.1518949090952021,2021/02/17
32.83905029296875,-100.92094607469512,1.4301591862174998,2024/01/17
31.97479248,-102.3443455,1.174776623,2023/04/18
32.43806076049805,-102.10714721679688,0.4249681968098904,2025/01/29
31.74992943,-102.5216064,1.844764339,2018/06/19
32.77496337890625,-100.6787109375,1.7021494577672225,2024/07/27
32.04986572265625,-102.35935118140245,0.0605290961201834,2024/10/03
32.3012580871582,-101.80469512939452,0.9526589387531474,2023/03/04
32.741722106933594,-100.70639038085938,1.2082585298474584,2022/01/10
32.37290573120117,-102.12557983398438,0.4211116202912636,2024/05/13
32.48199463,-101.6755192,2.149047392,2023/12/23
32.37392044067383,-101.90147399902344,0.5188492666590913,2025/02/16
32.3863659,-101.7669684,1.282280476,2022/09/16
32.36297607421875,-102.07638624237804,0.897662339420483,2024/02/02
32.12860107,-102.6466035,1.751272897,2019/03/08
32.75321578979492,-100.67233276367188,1.5326779539105129,2023/02/26
32.41424561,-102.0313691,1.988138421,2023/11/24
32.3199462890625,-101.82236089939026,0.6686116425412006,2024/01/12
32.23846435546875,-101.88774294969512,2.114628547450708,2025/08/18
32.889404296875,-100.90272484756098,1.4747974574658684,2024/03/01
32.1221923828125,-101.05063833841464,1.481400111374985,2024/08/06
32.17669677734375,-101.70650482177734,0.665106287843427,2024/12/05
32.27325439453125,-101.85558784298782,0.2074094862320509,2025/08/18
31.97662354,-102.3229087,0.9023665921,2023/02/01
32.75482177734375,-100.64655583079268,1.5752522889331388,2024/11/11
32.1807861328125,-102.13104992378048,1.7739527407728266,2022/11/11
32.27170181274414,-101.94824981689452,0.970855052997726,2021/12/10
32.40231704711914,-102.05634307861328,0.6894440899216937,2024/09/18
32.75530242919922,-100.67169952392578,0.8698400001435279,2023/02/20
31.973876953125,-102.32612423780483,1.307355284495212,2024/10/04
32.27508544921875,-101.29823266006098,1.2900020996279518,2025/02/07
32.894588470458984,-100.89906311035156,0.0038568402263164,2018/04/21
31.85804557800293,-101.8144073486328,1.0956312032920017,2021/06/01
32.24945068359375,-102.1192597179878,0.6967867409768148,2024/08/30
31.94746208190918,-102.32176971435548,1.457920263544678,2022/01/11
32.7593994140625,-100.66477705792684,1.355084588258607,2024/08/06
32.8912353515625,-100.90915586890245,3.389329042046864,2024/06/01
31.88140869,-101.7312548,2.356350974,2021/12/07
31.58294678,-102.1685642,1.563801192,2022/06/29
32.74880599975586,-100.65422821044922,1.0587941712010172,2023/07/09
31.76788330078125,-101.70553067835364,0.666734736949699,2025/04/07
32.41973877,-102.1299781,2.278993414,2023/06/01
32.1194458,-102.1642769,1.247358869,2021/01/15
32.76174545288086,-100.66556549072266,1.2577195982453735,2022/09/07
32.4041748046875,-102.06245236280488,1.0318680626684804,2024/10/05
32.18902588,-102.5329888,1.797834957,2019/05/11
32.43438721,-102.0335128,1.576996078,2023/12/08
32.422019958496094,-102.06437683105467,1.0479200957153247,2023/04/08
32.76947021484375,-100.68514195884144,1.8493164643354936,2024/07/28
32.10845947,-102.1214034,2.194862522,2021/04/04
32.76580810546875,-100.66370522103658,0.5676194726966568,2024/07/23
32.41424560546875,-102.04208746189023,1.6569965367827473,2024/09/17
32.365257263183594,-101.81804656982422,0.0026941783005289,2024/06/12
32.1194953918457,-101.49542236328124,1.1397603432303665,2023/12/29
31.8394832611084,-101.80412292480467,1.0528207900256463,2021/05/19
31.97782325744629,-102.33684539794922,0.3779050517308426,2021/04/19
32.38267135620117,-101.63822174072266,0.9684567361041964,2021/06/22
32.46551513671875,-102.0313690929878,1.1885444922804282,2025/03/05
31.96197509765625,-102.03994378810974,1.3631449453648392,2023/01/25
32.78411865,-100.6872856,2.802653258,2022/10/23
32.76672363,-100.6604897,3.587885142,2021/09/12
32.74383544921875,-100.6594178734756,1.702394454838998,2025/05/02
32.4322509765625,-102.02149963378906,0.6411877045157168,2024/01/16
31.9789924621582,-102.3263168334961,0.7021747911957357,2021/09/27
32.11761474609375,-101.05599752286584,1.320585939368865,2025/07/07
32.30804443359375,-101.83843845274392,0.218163486273628,2024/08/18
32.021114349365234,-101.73657989501952,1.026225498721982,2023/11/22
32.36114501953125,-102.17499523628048,0.2449223307788031,2025/07/09
32.87750244,-100.9616759,0.6028481681,2017/11/01
32.23328399658203,-101.8328094482422,0.4404568668008588,2024/09/16
32.03036880493164,-102.30806732177734,1.565719025506486,2023/01/11
32.43438720703125,-101.73982945884144,2.5632536976621747,2025/03/18
32.76852035522461,-100.65782165527344,1.3449610720716063,2023/12/23
32.77218246459961,-100.66171264648438,1.049958602299369,2023/03/14
32.41149902,-102.0410156,2.011833377,2024/01/22
31.9473934173584,-102.34149169921876,0.227770095513107,2021/02/25
31.846818923950195,-101.81383514404295,1.066306686669,2021/04/12
32.77313232421875,-100.64655583079268,1.45579568750446,2025/02/19
32.35565185546875,-102.06138052591464,0.8554006111406758,2024/03/11
32.121437072753906,-102.20417022705078,0.5398110448505183,2021/07/11
32.14324951171875,-101.07314691310974,1.463564168808991,2024/12/02
32.40875244140625,-102.02279439786584,0.9713043114547806,2025/08/05
32.88757324,-100.9048685,1.127462867,2019/07/08
32.17254638671875,-101.68838128810974,0.542987593786407,2025/09/04
32.456295013427734,-102.05757904052734,1.1357230318324627,2023/03/30
31.89788818359375,-101.74626048018293,1.6964754732995249,2025/02/14
31.96563720703125,-102.3100466844512,1.7754781979488807,2023/05/21
32.13958740234375,-101.0795779344512,1.5742640363328728,2025/01/08
32.42706299,-102.0956793,1.458969173,2023/02/26
32.76580810546875,-100.65513052591464,1.7709171360679454,2024/02/21
31.89056396,-102.2350181,1.257873177,2020/12/20
32.40142822,-101.6305021,1.957989424,2022/01/28
32.75384521484375,-100.6644515991211,1.034113005329249,2023/07/17
32.0667724609375,-101.6218032836914,1.085816606651751,2025/05/03
32.10662842,-102.097823,1.096591596,2021/05/27
32.087982177734375,-102.36815643310548,0.8205226942668289,2024/09/26
32.11944580078125,-102.2028629954268,1.8079236012649145,2025/04/02
32.33917236328125,-102.02922541920732,0.739859798802522,2025/04/20
32.70005416870117,-100.63470458984376,1.2241712083357852,2022/07/31
32.36212539672852,-102.08087158203124,0.8737640963294805,2023/04/01
32.74932861,-100.6615615,2.0718585,2023/09/08
32.30987548828125,-101.65836985518293,0.971884598533912,2024/11/18
32.119632720947266,-101.04864501953124,1.4741467468313816,2024/02/11
32.10296630859375,-101.12030773628048,1.515445167263622,2025/09/04
32.1697998,-101.6937405,2.153778278,2022/06/18
31.84112548828125,-101.94133479420732,0.7522690875323391,2025/04/08
32.88473129272461,-100.97175598144533,1.296577176213637,2022/10/09
32.8326416,-100.5918921,2.098016122,2021/09/21
32.90313721,-100.9145151,-0.2952483311,2017/11/16
31.77337646484375,-101.93704744664632,1.440699417895417,2024/02/09
31.89422607421875,-101.74626048018293,1.089844147528421,2024/04/11
32.10456085205078,-102.14803314208984,1.098639990818996,2020/10/31
32.35382080078125,-102.08281726371948,0.532774962791578,2024/03/09
32.75299072,-100.6572742,2.152813041,2022/11/27
31.98028564,-102.3314834,2.320096909,2022/01/08
32.35198974609375,-102.09567930640245,0.973551930151096,2025/04/09
32.3828125,-102.01934814453124,1.0270561666961513,2021/12/12
31.89239501953125,-102.42366139481707,0.6942117669775424,2025/07/25
31.72027587890625,-101.69909965701218,1.456923080906961,2025/09/05
32.12493896484375,-101.48687595274389,1.2556485606121182,2025/01/06
32.79264068603516,-100.6321258544922,0.9867878801407812,2023/11/25
32.25977325439453,-101.94468688964844,1.174945614172319,2022/09/05
32.71041488647461,-100.61788940429688,1.072091311236753,2022/07/17
32.09014892578125,-102.2071503429878,1.6492559154536752,2025/01/30
32.00500488,-101.0506383,0.9077990346,2023/07/12
32.31903076171875,-101.8212890625,1.6179247412950086,2024/03/14
31.92901611,-102.3250524,0.725034758,2021/02/16
32.401344299316406,-102.03205108642578,0.6927959569897172,2024/12/01
32.28057861,-101.814858,1.441271086,2021/04/11
32.866661071777344,-100.9043197631836,0.6282573826741443,2017/10/15
32.262569427490234,-101.9446029663086,0.4385707043030532,2022/05/06
32.05785868,-102.232354,1.92130294,2022/05/19
32.27508545,-102.1878573,1.882444987,2021/08/31
32.33001708984375,-101.77627191310974,1.713208844488345,2024/09/03
32.82806396484375,-100.55652153201218,1.5591627807204924,2024/05/16
32.11303711,-102.1374809,2.662642757,2022/05/30
32.26959228515625,-101.89203029725611,0.8885216323021237,2025/07/15
32.23663330078125,-101.94776581554878,0.085827932877426,2025/08/19
32.347412109375,-102.06888338414632,1.1936192181483964,2025/08/30
32.87658691,-100.9305926,1.048856234,2020/04/21
32.1295166015625,-102.216796875,2.0743318318020783,2025/05/12
32.89489746,-100.9005812,1.299733906,2017/07/05
32.76214599609375,-100.65298685213412,1.5649326334451457,2024/07/23
32.092681884765625,-101.4828109741211,0.8699579307243491,2024/10/21
32.41058349609375,-101.57047923018293,0.9627409014151516,2025/08/11
32.12677001953125,-102.20929401676828,2.0547796006615187,2025/08/07
32.15423583984375,-102.0999666539634,0.9464243549647672,2025/02/16
32.26226807,-101.9413348,1.101106487,2023/09/02
32.05817413330078,-102.260009765625,0.8399628228639625,2020/12/21
32.45544434,-102.1053258,1.615691398,2023/03/29
31.96563721,-102.3400581,0.8465657609,2021/11/25
32.41424560546875,-101.57476657774392,1.0987080832535332,2024/02/10
32.40692139,-101.5640482,1.067898632,2020/09/29
32.75735855102539,-100.6543426513672,1.4913805043539554,2023/02/03
32.40509033203125,-102.15998951981705,1.5447974123756476,2024/03/24
32.52593994140625,-101.19533631859754,1.0304202013444197,2025/05/03
32.94525146,-100.9252334,0.7709181596,2017/12/16
32.09014892578125,-102.05494950457316,0.9295506183479308,2024/10/23
32.13409424,-102.1685642,1.301304133,2020/07/04
32.17163086,-102.1374809,1.100383498,2022/12/17
32.1185302734375,-102.18678544207314,1.47310047067785,2024/05/13
32.30804443,-101.7848466,1.882703697,2021/12/29
32.09564208984375,-100.99383098323167,0.916682824831634,2025/06/13
32.88848877,-100.8995093,0.7269720183,2017/06/07
32.87200928,-100.9209461,0.8183184049,2018/09/19
32.11395264,-102.1214034,1.100524704,2020/07/13
32.08648681640625,-102.0999666539634,0.9854664692880558,2024/07/06
32.3134880065918,-101.8279037475586,0.4927978589863157,2023/11/05
32.113460540771484,-102.18836212158205,1.1899681710009593,2020/12/18
31.961483001708984,-101.97830200195312,0.88220611720402,2024/02/19
32.39593505859375,-102.05923685213412,0.9248094610477005,2024/09/17
31.88507080078125,-101.66480087652438,1.2110255273772774,2024/04/30
32.30438232421875,-101.2189167301829,1.359731725783265,2024/02/11
32.39959716796875,-102.0656678734756,1.3852957091505826,2024/11/12
32.35748291015625,-101.77198456554878,1.1309346435305374,2025/01/25
32.0965576171875,-101.4750857469512,1.0388152844152898,2025/02/18
32.10845947265625,-102.21572503810974,2.837890060582628,2024/09/01
32.76947021,-100.6572742,3.008012922,2022/08/16
32.2567749,-101.9349038,1.993872017,2023/12/13
32.40875244140625,-102.04423113567071,3.27107355391188,2024/09/27
32.40875244140625,-101.38612328506098,1.309319435074881,2024/06/20
32.413330078125,-101.40005716463412,1.5434748460311498,2025/01/24
32.00592041,-102.2607422,1.696429798,2018/06/11
32.49847412,-102.209294,1.321965711,2020/07/10
32.30438232421875,-102.15998951981705,0.8413730129329228,2024/06/09
32.415950775146484,-102.06449127197266,0.5451939828290246,2024/09/28
32.09564208984375,-101.47830125762194,0.7608353642415685,2025/06/11
32.26043701,-101.7827029,1.249334523,2022/06/30
32.37924575805664,-102.08544921875,0.9472326259133452,2024/11/02
32.48748779,-102.1278344,1.930183872,2023/03/08
32.7630615234375,-100.65191501524389,0.5967108791777603,2024/07/23
31.893310546875,-101.66587271341464,0.8667896055305646,2024/03/28
32.89031982,-100.8973657,1.553745484,2019/04/12
32.11199951171875,-102.1509017944336,0.9716466006560116,2021/10/06
32.13043213,-102.1878573,1.475281195,2022/02/20
32.36320877075195,-102.10186004638672,0.5937317236266522,2024/08/28
32.86560059,-100.9134432,0.4061338082,2018/04/29
32.09380340576172,-101.4759750366211,1.2172816075613522,2023/09/12
32.11761475,-102.1192597,1.218694593,2020/11/15
32.111968994140625,-102.2201919555664,0.3603376186638104,2020/12/17
32.4114990234375,-102.07102705792684,1.516767964934151,2024/10/18
32.00042724609375,-102.21358136432924,1.736202721600079,2025/06/13
32.7593994140625,-100.68621379573167,0.8713837124362889,2025/09/17
32.750999450683594,-100.68314361572266,1.2083289483135522,2023/02/16
32.235477447509766,-101.93553924560548,0.2278889508628841,2024/09/14
32.42980957,-101.5865568,1.407600067,2021/11/25
31.9741096496582,-102.3469467163086,0.5869782400433323,2021/04/07
31.699127197265625,-101.7191162109375,0.9655994798827788,2023/08/18
32.91046143,-100.8823599,1.839014608,2020/11/21
31.97296143,-102.0720989,1.128382272,2023/05/06
32.12127685546875,-101.13960080030483,1.2947801976801028,2024/08/16
32.22862243652344,-101.71088409423828,1.1317290615051725,2024/02/23
32.31719971,-101.1010147,2.294977527,2023/09/19
32.74102020263672,-100.60187530517578,1.4499224490261895,2020/12/16
32.12127685546875,-101.02598608993902,0.5040533188852397,2024/09/29
31.92810059,-102.3025438,1.029311391,2020/10/09
